experiment_name,run_id,sample_id,model_name,model_family,backend,quant_bits,method,method_family,budget,benchmark,context_length,needle_depth,ppl,mean_nll,contains_ground_truth,exact_match,answer_f1,correct,official_score,official_correct,official_metric_name,official_metric_implementation,dataset_official,primary_metric,primary_score,evidence_recall,evidence_precision,max_kv_len,final_kv_len,avg_kv_len,total_time_s,prefill_time_s,decode_time_s,eviction_time_s,score_time_s,topk_time_s,cache_rebuild_time_s,tokens_per_second,avg_ms_per_token,score_update_count,eviction_count,skipped,skipped_reason,unsupported_reason,oracle
official_ruler_niah_single_qwen25_7b,20260611_225910,18,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_leverage,geometry,512,ruler,15696,,6.495396855827752,1.87109375,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,186.43760224897414,84.10617225000169,6.178136542061111,10.04837233183207,0.037586862192256376,0.02787965117022395,2.7209924480703194,20.7182212838076,48.26669173485243,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,19,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_leverage,geometry,512,ruler,15687,,5.058620157678194,1.62109375,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,188.0065407079819,84.0890430000145,6.096369042090373,10.112473881978076,0.038030819880077615,0.027931750693824142,2.7403623776335735,20.99610425751232,47.62788314133104,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,0,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_prefill_only,geometry,512,ruler,15687,,5.9025863838522366,1.775390625,True,False,0.02197802197802198,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,176.98687833396252,84.03707083300105,5.68124958203407,2.536127660656348,0.2727944339858368,0.02686666088993661,1.0338807490770705,22.53025468283896,44.38476235964117,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,1,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_prefill_only,geometry,512,ruler,15693,,6.873918863717232,1.927734375,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,177.54178966596373,84.25789795798482,6.10321141325403,2.565889532706933,0.32527512600063346,0.026674438558984548,1.0363161132845562,20.97256531570068,47.68133916604711,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,2,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_prefill_only,geometry,512,ruler,15687,,5.427107211002928,1.69140625,True,False,0.021276595744680854,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,175.0526865410211,83.25393929198617,5.668212542892434,2.530542425782187,0.2473886939114891,0.026370064850198105,1.0254189636325464,22.5820748660005,44.28291049134714,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,3,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_prefill_only,geometry,512,ruler,15687,,5.209014200987607,1.650390625,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,175.4959112929937,83.14340299999458,5.664148957992438,2.5149220948806033,0.24355910855229013,0.02592188643757254,1.0211068297212478,22.59827574262232,44.251163734315924,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,4,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_prefill_only,geometry,512,ruler,15687,,6.941375821197036,1.9375,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,179.4634533749777,83.37373254200793,5.6732658009568695,2.571746206842363,0.24508370624971576,0.026244438340654597,1.029537550843088,22.561960692624545,44.32238906997554,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,5,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_prefill_only,geometry,512,ruler,15690,,5.811075264019165,1.759765625,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,185.30634887499036,88.31031695799902,5.851864834956359,2.5296887040603906,0.2525344054447487,0.025707459630211815,1.0162064718606416,21.873369192566898,45.717694023096556,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,6,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_prefill_only,geometry,512,ruler,15690,,5.588456466628997,1.720703125,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,186.55962899999577,88.79601758299395,5.838849344319897,2.5682392898306716,0.2513186222349759,0.0260996526631061,1.035265309677925,21.922127537769054,45.61601050249919,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,7,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_prefill_only,geometry,512,ruler,15687,,4.687605393544834,1.544921875,True,False,0.020408163265306124,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,185.47208462501294,88.2546905830095,5.8354906179592945,2.5400858380598947,0.2470235758810304,0.025841780443442985,1.026895237097051,21.9347452305154,45.58977045280699,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,8,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_prefill_only,geometry,512,ruler,15693,,5.777125554065775,1.75390625,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,187.85963874997105,89.39882962498814,6.26094449518132,2.5666310387896374,0.3053424824611284,0.02638761352864094,1.0204915988142602,20.444199768663346,48.913628868604064,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,9,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_prefill_only,geometry,512,ruler,15690,,6.137718694555804,1.814453125,True,False,0.023255813953488372,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,187.53342479100684,89.20642833400052,6.305782955838367,2.611741876899032,0.3046561977826059,0.026594822498736903,1.0410055036481936,20.298827424988993,49.263929342487245,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,10,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_prefill_only,geometry,512,ruler,15687,,5.599382086743113,1.72265625,True,False,0.022727272727272724,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,186.20641024998622,88.68904654198559,6.295922254037578,2.577114370011259,0.3088155407458544,0.026538989623077214,1.033192485658219,20.330619539959145,49.186892609668575,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,11,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_prefill_only,geometry,512,ruler,15684,,5.46967254040864,1.69921875,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,186.9628207499918,88.79246575001162,6.287882664066274,2.5962212039448787,0.34652426550746895,0.02666745299939066,1.0346643461671192,20.356613957109758,49.12408331301776,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,12,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_prefill_only,geometry,512,ruler,15687,,6.3325508001919495,1.845703125,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,185.55046091700206,88.38158000001567,5.840015788853634,2.5986727070703637,0.25831242522690445,0.026351273845648393,1.035165330977179,21.917748962991375,45.62512335041902,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,13,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_prefill_only,geometry,512,ruler,15684,,4.951098023941522,1.599609375,True,False,0.020202020202020204,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,185.6769464579993,88.47416170799988,5.878257498843595,2.5560308323183563,0.25153052477980964,0.025891345081618056,1.0292730602668598,21.775160415340924,45.92388670971559,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,14,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_prefill_only,geometry,512,ruler,15687,,5.188706179193045,1.646484375,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,185.42695337496116,88.39169270798448,5.851998286001617,2.563443119142903,0.25403833552263677,0.02574476072913967,1.0374600717623252,21.872870384494952,45.71873660938763,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,15,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_prefill_only,geometry,512,ruler,15684,,6.995817706509171,1.9453125,True,False,0.020202020202020204,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,185.84081729201716,88.3847745420062,6.423183540959144,2.53377950398135,0.29815688950475305,0.02665394835639745,1.0248639348137658,19.927812926997,50.18112141374331,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,16,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_prefill_only,geometry,512,ruler,15684,,5.868102043759899,1.76953125,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,186.19087654197938,88.31668354201247,5.8524706228636205,2.584583281102823,0.24970739518175833,0.025863841321552172,1.0355143512424547,21.87110508508105,45.722426741122035,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,17,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_prefill_only,geometry,512,ruler,15684,,5.599382086743113,1.72265625,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,186.6566700830299,88.61760749999667,5.883547417150112,2.58508996386081,0.2814181000867393,0.027569541678531095,1.0264011240797117,21.75558229154223,45.96521419648525,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,18,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_prefill_only,geometry,512,ruler,15696,,6.44484927647148,1.86328125,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,190.2288928340131,90.60213008301798,6.513928127998952,2.362377374985954,0.3107330219645519,0.02674948758794926,0.9606727321806829,19.650201458289807,50.89006349999181,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,19,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_prefill_only,geometry,512,ruler,15687,,5.260132675970259,1.66015625,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,187.69866816699505,89.24232900000061,6.301609624992125,2.579537588811945,0.31666667346144095,0.02646494295913726,1.0309994182607625,20.31227061294835,49.231325195250975,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,0,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_leverage,geometry,512,ruler,15687,,5.9025863838522366,1.775390625,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,188.16170904200408,89.22903587497422,5.89518170899828,3.12063066122937,0.4750417295144871,0.026401054084999487,1.089711020962568,21.71264709357873,46.05610710154906,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,1,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_leverage,geometry,512,ruler,15693,,6.873918863717232,1.927734375,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,190.3772496250167,90.32134166697506,6.322648003173526,3.1174511620774865,0.5456197522289585,0.026750976190669462,1.0725870072492398,20.244682281182342,49.395687524793175,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,2,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_leverage,geometry,512,ruler,15687,,5.427107211002928,1.69140625,True,False,0.02,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,190.5845251250139,90.48230962501839,6.242413634026889,3.1051934122515377,0.5348810095747467,0.027719818230252713,1.0569981206499506,20.50488921501171,48.76885651583507,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,3,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_leverage,geometry,512,ruler,15687,,5.209014200987607,1.650390625,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,191.08833683401463,90.57855733297765,5.845481086260406,3.0890065002604388,0.47030488957534544,0.026318123564124107,1.0621776434127241,21.897256720385155,45.667820986409424,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,4,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_leverage,geometry,512,ruler,15687,,6.941375821197036,1.9375,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,191.77757500001462,90.26174595797784,5.957077133352868,3.0995021679555066,0.48043316090479493,0.026588709646603093,1.0611744516936596,21.48704761322383,46.53966510431928,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,5,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_leverage,geometry,512,ruler,15690,,5.811075264019165,1.759765625,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,187.69252558297012,92.95838179098791,6.033342501905281,3.045160661014961,0.49936727099702694,0.026603336271364242,1.0471318260824773,21.21543737316067,47.13548829613501,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,6,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_leverage,geometry,512,ruler,15690,,5.588456466628997,1.720703125,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,182.42288349897717,85.7224417499965,5.796320293768076,3.014126876107184,0.46843566704774275,0.02643799185170792,1.0303551767137833,22.082975666065146,45.283752295063096,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,7,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_leverage,geometry,512,ruler,15687,,4.687605393544834,1.544921875,True,False,0.02,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,187.8016678749991,88.69974024998373,5.73815129805007,3.036115133727435,0.47097387586836703,0.025763380428543314,1.0454805116169155,22.30683600892447,44.82930701601617,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,8,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_leverage,geometry,512,ruler,15693,,5.777125554065775,1.75390625,True,False,0.020408163265306124,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,183.63171924999915,88.43700841601822,6.254000922344858,3.0453412921051495,0.5511115996341687,0.03321163199143484,1.047604336956283,20.466898164768423,48.8593822058192,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,9,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_leverage,geometry,512,ruler,15690,,6.137718694555804,1.814453125,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,177.71774212500895,83.93712312498246,5.785786457039649,3.0190095812722575,0.4667790121457074,0.026523258886300027,1.0496218655025586,22.123180824321743,45.201456695622255,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,10,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_leverage,geometry,512,ruler,15687,,5.599382086743113,1.72265625,True,False,0.02173913043478261,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,177.0713620420138,83.80773362499895,6.177722878026543,3.0532916261581704,0.5577773867407814,0.026538163278019056,1.041023861413123,20.719608588349182,48.26345998458237,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,11,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_leverage,geometry,512,ruler,15684,,5.46967254040864,1.69921875,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,179.53886312400573,84.65296566599864,6.273533622123068,3.1588504577521235,0.5208527772629168,0.026645176258170977,1.0700762366177514,20.40317430492748,49.01198142283647,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,12,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_leverage,geometry,512,ruler,15687,,6.3325508001919495,1.845703125,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,179.0498815419851,84.79702704100055,5.832303872070042,3.0933919989620335,0.4694943599461112,0.025756610237294808,1.0616575254243799,21.94673028148812,45.564874000547206,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,13,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_leverage,geometry,512,ruler,15684,,4.951098023941522,1.599609375,True,False,0.02,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,178.92582900001435,84.68214120800258,5.8365935891342815,3.1252624060725793,0.4709784364385996,0.02587485231924802,1.0589903486834373,21.93060010864757,45.598387415111574,3612,3612,False,,,False
